t,u,wl,wr
20.799994,3.105,20.6646983436129,21.3628300444106
20.850094,3.105,20.8043246837724,21.3628300444106
20.900051,3.105,20.8043246837724,21.5024563845701
20.95003,3.105,20.8043246837724,21.5024563845701
20.999981,3.105,20.8043246837724,21.5024563845701
21.05001,0,18.8495559215388,20.1061929829747
21.100056,0,11.8682389135614,13.9626340159546
21.149989,0,5.02654824574367,8.37758040957278
21.200019,0,0.279252680319093,2.93215314335047
21.249992,0,0,0
21.300106,0,0,0
21.350021,0,0,0
21.40003,0,0,0
21.449975,0,0,0
21.500108,0,0,0
21.550107,0,0,0
21.600044,0,0,0
21.650045,0,0,0
21.699976,0,0,0
21.750096,0,0,0
21.800028,0,0,0
21.84997,0,0,0
21.900014,0,0,0
21.950069,0,0,0
21.999976,0,0,0
22.050026,3.105,5.86430628670095,5.16617458590322
22.09999,3.105,17.1740398396242,16.615534478986
22.150008,3.105,19.687313962496,19.8269403026556
22.200105,3.105,20.3854456632938,20.8043246837724
22.250038,3.105,20.3854456632938,21.0835773640915
22.299977,3.105,20.6646983436129,21.223203704251
22.350037,3.105,20.6646983436129,21.5024563845701
22.400096,3.105,20.8043246837724,21.5024563845701
22.449987,3.105,20.8043246837724,21.5024563845701
22.500027,3.105,20.8043246837724,21.6420827247297
22.549986,3.105,20.943951023932,21.3628300444106
22.600091,3.105,20.943951023932,21.5024563845701
22.65014,3.105,20.943951023932,21.5024563845701
22.70011,3.105,20.8043246837724,21.5024563845701
22.749977,3.105,20.8043246837724,21.3628300444106
22.799996,3.105,20.943951023932,21.6420827247297
22.850013,3.105,20.943951023932,21.5024563845701
22.900051,3.105,21.0835773640915,21.6420827247297
22.949982,3.105,20.943951023932,21.6420827247297
23.000026,3.105,21.0835773640915,21.6420827247297
23.050055,0,19.1288086018579,20.2458193231342
23.100039,0,12.1474915938805,14.2418866962737
23.150063,0,5.44542726622231,8.37758040957278
23.200005,0,0.418879020478639,3.07177948351002
23.250055,0,0,0.139626340159546
23.300025,0,0,0
23.350074,0,0,0
23.400009,0,0,0
23.450055,0,0,0
23.500045,0,0,0
23.550001,0,0,0
23.600034,0,0,0
23.650029,0,0,0
23.700018,0,0,0
23.750014,0,0,0
23.799972,0,0,0
23.849992,0,0,0
23.899977,0,0,0
23.950004,0,0,0
24.00012,0,0,0
24.05011,0,0,0
24.099991,0,0,0
24.150016,0,0,0
24.200015,0,0,0
24.250021,0,0,0
24.300028,0,0,0
24.35003,0,0,0
24.400002,0,0,0
