t,u,wl,wr
9.175046000000009,0.0,-11.728612573401895,-14.521139376592823
9.200051000000002,0.0,-8.656833089891874,-12.007865253720986
9.225079000000008,0.0,-5.8643062867009474,-9.494591130849154
9.249966,0.0,-3.3510321638291125,-7.260569688296411
9.275040000000004,0.0,-0.5585053606381855,-5.305800926062761
9.299998000000002,0.0,0.0,-3.07177948351002
9.325029,0.0,0.0,-1.117010721276371
9.350115000000002,0.0,0.0,0.0
9.374998000000005,0.0,0.0,0.0
9.400116000000011,0.0,0.0,0.0
9.424991000000006,0.0,0.0,0.0
9.449984999999998,0.0,0.0,0.0
9.475003000000001,0.0,0.0,0.0
9.500038000000004,0.0,0.0,0.0
9.525034000000005,0.0,0.0,0.0
9.550066000000001,0.0,0.0,0.0
9.574964000000008,0.0,0.0,0.0
9.599975,0.5,-1.9547687622336491,-1.9547687622336491
9.624999000000003,0.5,-12.007865253720986,-11.170107212763709
9.650091000000003,0.5,-17.31366617978375,-16.47590813882647
9.675103000000007,0.5,-19.54768762233649,-19.54768762233649
9.700117000000006,0.0,-20.106192982974676,-20.106192982974676
9.725020999999998,0.0,-17.31366617978375,-17.872171540421935
9.750021000000004,0.0,-14.241886696273728,-15.638150097869193
9.77500400000001,0.0,-11.170107212763709,-13.124875974997359
9.800021000000001,0.0,-8.377580409572781,-10.611601852125522
9.825064000000012,0.0,-5.585053606381854,-8.377580409572781
9.85005000000001,0.0,-2.5132741228718345,-5.8643062867009474
9.874988000000002,0.0,-0.5585053606381855,-4.1887902047863905
9.899981000000011,0.0,0.0,-1.6755160819145563
9.924980000000005,0.0,0.0,-0.2792526803190927
9.950019000000012,0.0,0.0,0.0
9.975051000000008,0.0,0.0,0.0
10.000078000000002,0.5,-1.9547687622336491,-1.6755160819145563
10.02501500000001,0.5,-11.728612573401895,-10.890854532444616
10.050030000000007,0.5,-17.31366617978375,-16.47590813882647
10.075045000000003,0.5,-19.826940302655583,-19.268434942017397
10.100019000000003,0.0,-20.106192982974676,-20.106192982974676
10.125061000000002,0.0,-17.31366617978375,-18.151424220741028
10.150030999999998,0.0,-14.241886696273728,-15.638150097869193
10.174972000000011,0.0,-11.4493598930828,-13.124875974997359
10.200074,0.5,-9.494591130849154,-11.4493598930828
10.225026,0.5,-15.3588974175501,-15.917402778188285
10.249992000000006,0.5,-18.70992958137921,-18.70992958137921
10.275030000000001,0.5,-20.38544566329377,-20.664698343612862
10.299992000000003,0.5,-20.664698343612862,-21.223203704251045
10.324974000000012,0.5,-21.223203704251045,-21.50245638457014
10.349983000000009,0.5,-21.50245638457014,-22.060961745208324
10.374997000000008,0.5,-21.50245638457014,-21.78170906488923
10.40003800000001,0.5,-21.50245638457014,-22.340214425527417
10.424973000000008,0.5,-21.50245638457014,-21.78170906488923
10.450046999999998,0.5,-21.50245638457014,-22.340214425527417
10.475105,0.5,-21.50245638457014,-22.060961745208324
10.50009200000001,0.5,-21.50245638457014,-22.060961745208324
10.525108000000003,0.5,-21.50245638457014,-22.340214425527417
10.549993999999998,0.5,-21.223203704251045,-21.78170906488923
10.57499,0.5,-21.50245638457014,-22.060961745208324
10.599975999999998,0.5,-21.50245638457014,-22.060961745208324
10.625056999999998,0.5,-21.50245638457014,-22.340214425527417
10.649978000000004,0.5,-21.50245638457014,-22.060961745208324
10.675055999999998,0.5,-21.50245638457014,-22.060961745208324
