t,u,wl,wr
46.000021,3.105,21.7817090648892,22.3402144255274
46.025017,3.105,21.7817090648892,22.3402144255274
46.050063,3.105,21.7817090648892,22.3402144255274
46.075108,3.105,22.0609617452083,22.3402144255274
46.100128,3.105,21.7817090648892,22.3402144255274
46.125003,3.105,21.5024563845701,22.0609617452083
46.150095,3.105,22.0609617452083,22.3402144255274
46.175031,3.105,21.7817090648892,22.3402144255274
46.199993,3.105,21.7817090648892,22.3402144255274
46.225022,3.105,21.7817090648892,22.3402144255274
46.250093,3.105,22.0609617452083,22.3402144255274
46.275141,3.105,21.7817090648892,22.3402144255274
46.299994,3.105,21.7817090648892,22.3402144255274
46.325124,3.105,22.0609617452083,22.3402144255274
46.35004,3.105,21.7817090648892,22.3402144255274
46.375041,3.105,21.7817090648892,22.3402144255274
46.399992,3.105,21.7817090648892,22.3402144255274
46.425025,3.105,22.0609617452083,22.3402144255274
46.450151,3.105,21.7817090648892,22.3402144255274
46.475063,3.105,21.7817090648892,22.3402144255274
46.500031,3.105,21.7817090648892,22.3402144255274
46.525032,3.105,22.0609617452083,22.3402144255274
46.550059,3.105,21.7817090648892,22.3402144255274
46.57503,3.105,21.7817090648892,22.3402144255274
46.600028,3.105,21.7817090648892,22.3402144255274
46.625152,3.105,22.0609617452083,22.6194671058465
46.64999,3.105,21.7817090648892,22.0609617452083
46.675047,3.105,21.7817090648892,22.6194671058465
46.700017,3.105,21.7817090648892,22.3402144255274
46.725016,3.105,21.7817090648892,22.3402144255274
46.750006,3.105,21.7817090648892,22.3402144255274
46.775028,3.105,22.0609617452083,22.3402144255274
46.800031,3.105,21.7817090648892,22.3402144255274
46.825059,3.105,21.7817090648892,22.6194671058465
46.84998,3.105,21.7817090648892,22.0609617452083
46.875047,3.105,21.7817090648892,22.6194671058465
46.899981,3.105,21.7817090648892,22.3402144255274
46.925019,3.105,21.7817090648892,22.3402144255274
46.950062,3.105,21.7817090648892,22.3402144255274
46.975028,3.105,21.7817090648892,22.3402144255274
47.000003,3.105,21.7817090648892,22.3402144255274
47.025005,3.105,21.7817090648892,22.3402144255274
47.049997,0,21.7817090648892,22.3402144255274
47.075073,0,18.9891822616983,20.1061929829747
47.100092,0,16.1966554585074,17.8721715404219
47.125089,0,13.1248759749974,15.6381500978692
47.150058,0,10.3323491718064,12.8456232946783
47.175073,0,7.5398223686155,10.8908545324446
47.200011,0,4.74729556542458,8.65683308989187
47.225005,0,2.51327412287183,6.14355896702004
47.250029,0,0.279252680319093,4.46804288510548
47.275093,0,0,2.23402144255274
47.300114,0,0,0.558505360638185
47.325014,0,0,0
47.350103,0,0,0
47.374993,0,0,0
47.399997,0,0,0
47.42503,0,0,0
47.450103,0,0,0
47.47511,0,0,0
47.500061,0,0,0
47.525042,0,0,0
47.549996,0,0,0
47.574995,0,0,0
47.60006,0,0,0
47.624997,0,0,0
47.650108,0,0,0
47.675024,0,0,0
47.700068,0,0,0
47.725043,0,0,0
47.749998,0,0,0
47.775061,0,0,0
47.799999,0,0,0
47.825108,0,0,0
47.84999,0,0,0
47.875031,0,0,0
47.900005,0,0,0
47.925005,0,0,0
47.950055,0,0,0
47.975022,0,0,0
48.000154,0,0,0
48.025028,0,0,0
48.049994,3.105,0.837758040957278,0.558505360638185
48.075008,3.105,10.0530964914873,9.21533845053006
48.100045,3.105,16.1966554585074,15.3588974175501
48.125008,3.105,18.9891822616983,18.9891822616983
48.150029,3.105,20.3854456632938,20.1061929829747
48.175055,3.105,21.223203704251,21.223203704251
48.199989,3.105,21.223203704251,21.7817090648892
48.225017,3.105,21.5024563845701,21.7817090648892
48.250008,3.105,21.7817090648892,22.0609617452083
48.274993,3.105,21.5024563845701,22.3402144255274
48.300036,3.105,21.7817090648892,22.3402144255274
48.325057,3.105,21.5024563845701,22.0609617452083
